start	end	text
0	8320	exactly okay yeah if not i'll do yeah jesse's jess where i've uh in a few months when i remember it's
8320	20080	there all right all right uh well thank you so much for finding the time to chat with us i know
20080	27280	it's always easy time especially for you it's totally understandable uh we did put together
27280	32480	the overview kind of like the proposal how we potentially see you know taking shadows forward
32480	37440	to the mobile and how we can support you guys on these so i think what we can do there's not many
37440	45520	slides i promise uh so we can maybe very on a high level run for them and then we can you know go into
45520	52640	the questions um so ultimately we also would be happy to adjust if let's say there's more stuff
52640	57760	needed in today's kind of like overview then for your leadership to take a look at an review and
57760	67200	be happy to adjust it and add more or restructure it depends whatever feels best so perfect uh let me
67200	71440	start here in the spring i hope i can make it work
74000	74960	i love teams
78320	81200	said nobody ever
89680	96640	hey uh renata could i um could i just ask one question um and maybe just to
97200	103200	uh recap from previous conversations just uh maybe and also james i haven't met you
104480	109200	so hello
111200	113200	first time
113200	127200	and also fellow fellow bald person
127200	137200	fellow bald person
138800	140240	wait a second are we all
140240	142240	you're feeling unique
143040	149120	quick introduction i'm calling uh hi james um i'm the svp of products here at jaget so i essentially look
149120	154880	after all things related to uh making video games um so we're very close to jesse on dragon wilds and
154880	160800	shadows but also with the teams over on runescape and old school as well cool yeah pleasure to meet
160800	167440	you uh yeah my name is colin i'm a creative director here overseeing all of the kind of creative direction on
167440	175680	all the projects that we have um i am also a lead a product lead of one of the projects um that we're working with um
176960	188560	uh with void interactive actually um so i'm i'm leading that up and leading that uh the whole creative process of of that one uh really excited about that um and
189360	194160	and yeah uh i've been helping out with this pitch playing the game it's been super fun
194720	198800	uh and then building out like the possibilities for what mobile could look like
199200	205040	uh my background is from mainly from uh free to play mobile so that space is very familiar to me
205600	213440	um and it's actually only recently that i've been now diving into into more pc um pc focus so i think this is
213440	219360	like a perfect uh project uh project in a way and and i'm very excited like i think there's a good match
219360	226080	here i think i can provide a lot of um useful insights and and and uh and help you guys with
226080	233280	this one so very excited yeah yeah good to yeah good fun chatting with us it's nice to meet colin yeah nice to
233280	246000	meet you all right now wait now i have the questions um okay i'll shut up just let me know when i start
247440	255120	no uh maybe one thing was uh maybe we could get a just a recap of the current uh like thinking of the
255120	261600	project uh because when we were talking last time um was about the current status of the game that was
261600	269040	really early in uh you know prototype still doing the the dog fighting and doing the prototype for
269040	276080	that and no real systems yet not really sure yet about the monetization model would it be free or
276080	284880	premium at launch or you know that kind of stuff um has there been any um any change on that or any kind
284880	293920	of like uh direction given on that or is it still very early stages so we i mean we've had conversations
293920	300480	in the meanwhile so there there are some things are more clear to us than uh um than other stuff
300480	310240	that's still unknown but we are leaning towards that it is a uh still a premium purchase with some kind of
310240	317520	seasonal pass that that seems to be the direction in which we're uh in which we're headed together with
317520	324960	an mtx shop basically right so this is you buy the uh dragon wilds and then it's an extension that you
324960	335600	get for free right no no no okay so the shadows is a purchase uh okay independently of dragon dragon wild
335600	343200	itself right okay so shadows is a purchase and then there is a seasonal pass structure uh and a mtx or
343200	350240	cash shop okay and so mobile we could do something like a trial kind of like you you can download the
350240	356400	game and you can play it for example or like you know some part of the game and then you buy the
356400	359600	extension or was there any thought about the mobile version
359600	367840	um no we haven't we haven't given that uh a lot of thoughts uh just yet we're we're mainly discussing
367840	376880	um you know the the sort of the idea of subs versus the premium purchase uh uh like what kind of sub
377440	383440	what that means for you know other games in our portfolio like the existing mmos like old school
383440	391920	runescape would there be a benefit somehow um we're we're talking about uh pricing strategy um the only
391920	401360	thing that we did discard was going free to play uh essentially as in um the free the type of free to
401360	410800	play that makes you design the entire game around uh engagement loops and uh certain uh fomo practices
410800	418720	um okay right so yeah all right yeah i think that's that's really clear and and and in regards to
418720	427760	the prototype in regards to the prototype this this this month we are basically um delivering our dragon
427760	436080	riding prototype and that is uh and and after that we are going to go into uh more of a uh multiplayer
436080	442960	setting up multiplayer um massively multiplayer uh back-end technology and trying that out
443520	450800	um but after that we'll be moving on to building the vertical slice for the end of this year that's
450800	456960	the first thing that we're going to do after this period of prototyping to basically get a full uh arted
456960	465680	up uh one of everything uh vertical slice before the end of the year yeah i think that was pretty
465680	471040	aligned with what the expectation was before in the previous call i think that was the same yeah cool
472080	479040	okay yeah it makes sense um and then like on the terms of maybe understanding a little bit on the
479040	483200	on the broader like there's still a lot of emphasis on trying to bring the mobile version
484080	490720	like was there still an idea that that would be launched afterwards or then would it be sync launch
490720	500560	like have you i mean maybe a more of a discussion so i mean um i don't know how james uh sees it but
503040	509440	um it will be hard given that at the end of this year's vertical slice and then the end of next year
509440	516800	uh uh will be soft launch um because i know how development on this project goes it always comes down
516800	524080	to the wire right so it's it's like in every project that's that star fighter from battlestar
524080	530480	galactica which just makes it into the hangar uh like sliding across across the steel with a shower of
530480	540720	sparks that's basically everything liverpool but it landed but it landed yeah so uh you know parallel
540720	549360	development um we would need to be smart about that how we would do that and otherwise it becomes a
549360	560080	matter of where when is the product mature enough so that we can hand it over to you in in in some way
560080	569280	otherwise there will be yeah we will need to find some other path um forward but yeah yeah it makes
569280	574720	sense yeah i think yeah we can go into the details obviously i think that's that's also part of you
574720	581360	know some of the research exploration in this like mobile like rnd i think we can also plan out like
581360	587120	what would be some options for how the development could could work um i think you don't know that
587120	592320	unless you know more about the project and know about the details of how it's being developed um
593600	598320	but yeah maybe i'll yeah that was kind of just opener just to understand a little bit more like
598320	603840	kind of current state of things because we've had a few conversations yeah thank you yeah i think
604400	610640	yeah i think to kind of address you're saying timelines and mobile i think is a very big question
610640	619680	mark that we probably want to get out together um i'm anticipating we wouldn't soft launch on pc
620320	627120	console and mobile simultaneously just to avoid all the pressures that comes with that so my assumption is
627120	634720	the mobile launch would come at some point between the initial soft launch point towards the town of
634720	645200	next year and the full commercial launch which jesse we currently mapping end of 28 early 29 yeah something
645200	653040	like that yeah um but where on that timeline it drops is i think a very big tpd i feel it's it's
653040	660480	uh personally i feel it's more likely that we would be able to uh um that we would be able to launch on pc
660480	668880	and mobile uh i would find that more likely than that we would do pc and consoles to be uh to be honest
668880	674960	because of you know just console certification and everything that comes with that uh mobile might be a
674960	683120	a bit more straightforward but the the question is how would you guys stay in tandem with us yeah right
683120	692960	so let's take 2027 um like how would that work where we are developing the game and then you take
693680	702480	uh uh you take our repositories and make that work step after step on on mobile is that is that way to do it
702480	710640	um would that would that be horribly inefficient uh i mean i yeah that's actually would be uh maybe i can
710640	717680	jump in here uh now i'm thinking we should have brought you see here uh not the you see who was the
717680	726080	we have many uses this is the thing uh one of the use many uses that we have in the company who uh
726080	733360	uh i was leading the warframe uh project uh and maybe he would be able to talk a little bit more
733360	739520	but basically before the warframe we were doing the wavefinder with digital extremes and we found it
739520	745600	for example way more efficient to do it we were kind of following if we are kind of like in a similar
745600	751200	fashion maybe which what we're going to do with shadows we were following development pretty much
751760	757840	uh kind of like milestone after the milestone versus the warframe there was a game of already
757840	764560	with 10 years of legacy which we kind of was kind of like dropped at us in a way so uh we found it
764560	771920	kind of like uh very efficient in a way where we would be following and very close by into the development
771920	779120	especially considering that mobile kind of like is a plan from the get-go uh so we're going to very
779120	786240	efficient that way but then again it also depends whether you want to simship uh with pc and mobile
786240	792640	for example or not and how that launch schedule is going to look like well in soft launch we would
792640	800080	want to try out uh we would want to get a read on on performance right on the metrics yeah of course
800080	813600	monetization but also um yeah um uh dao um all of the engagement metrics uh that would indicate to us
813600	821840	that we've got something sticky yeah that there's uh enough um enough to do um so that we could do that
821840	831280	on mobile as well the only thing is when it comes to monetization there is of course yeah for us it
831280	839600	makes sense to have on pc the product be a premium purchase um there's many reasons for that but
840800	848080	it will be tricky for us to let go of that except if we find some sort of way in which
848880	854240	a sub like a literal sub could could cover could cover all of our um
856720	861760	could cover what we would need out of the uh out of the project from a revenue perspective
862320	869520	yeah but yeah so the sub would give you access to mobile is that what you're trying to say as well
869520	875840	like that you would get the whole suite of games in a way is it did i understand that yeah i mean
875840	880640	there's so there's so much that needs to be discussed uh around that potentially uh but
881760	886240	whichever way you whichever way you um
888160	893120	sort of cut it it would mean that there would if you do something like that it would mean that there
893120	900720	for people who are just mobile gamers uh and not pc gamers um how would you what would be the
900720	906480	proposition for them yeah right um would they have to buy the game then on on mobile that's
907600	912960	not ideal because it's not the the right ecosystem for that um
914800	918960	yeah that's why i guess i was mentioning the kind of the tribe you know you can download it
919520	925600	play a certain period of time um when you figure out what that unlock is and then you unlock the rest
925600	930400	by making a purchase so it allows you to get into the game but anyways i mean there are a few examples
930400	935440	that are doing that but okay okay yeah i would be interested i would be interested in learning more
935440	942960	about um which games have found success in doing uh in doing so like the kind of success that we're
942960	948640	looking for uh whether whether there are games out there to do something like this um
948640	955920	um because obviously we could try um try a lot but um yeah of course we want to have a strategy and
955920	961040	like you know what's the projections with you know how many down and yeah we would of course not
961760	967440	do this the thing is the the the one the one thing that i would like to stay away from personally
967440	974160	is uh turning the mobile version into a companion app um which i don't think is the right strategy
974160	982080	either we we do it in the right way for players on mobile uh but not but but not shrink the audience
982080	988080	by having it only be valuable to people who have already owned the game on pc for instance yeah one
988080	994240	game that we've been following at least uh internally is the deep brock galactic survivor which has a
994240	1000320	premium purchase um recently when we looked at it i think it was already a couple months ago i can look
1000320	1007280	at it again um because now this is sort of new information uh amount the direction um i can look
1007280	1015120	into this more but this is one uh project that at least uh had initial success uh for doing this kind
1015120	1022000	of first uh you could play it and then there's a purchase to uh play the next world and unlock more
1022000	1028720	skins and um so that that's why is it is it is it like the shareware model essentially yeah exactly yeah
1028720	1033360	yeah that demo plus then chapter locks or exactly yeah
1035920	1043200	okay but i can share more information kind of uh sorry colleagues no it's good there is there is
1043200	1050160	there is various ways we kind of like also now in connection to another project we also very closely
1050160	1057840	discussion with with the app store and google play and uh kind of like exploring because it seems like
1057840	1066560	both of them put in a lot of efforts in regards to not necessarily pure free to play uh scenario for
1066560	1073680	the for the games on the mobile but also like various other scenarios scenarios here like also pushing
1073680	1079600	it through their marketing support and what's not so i think there are definitely ways maybe it's just
1079600	1086800	not necessarily a pure free to play but uh maybe it's also not out of route to take with this
1088240	1095040	okay did you already share or not about the uh google is that what you meant the google play
1095040	1101440	like revamp of the store yeah so they have a big project underway to revamp their their offering their
1101440	1106560	store offering uh what did they say something like a billion dollars they're investing into
1106560	1112320	like redoing the entire store of discoverability so they can make it more custom more specific to
1112320	1118480	to individual players um a lot like what steam is doing right i think steam is at least pushing the
1118480	1124640	bar in terms of releases on that and google play is doing something to try to bring in pc players
1124640	1131200	so trying to move into that space now um it's pretty interesting um and they have what was the fun
1131200	1138480	thing that they have renata well it depends they're kind of like multiple funding kind of like uh not
1138480	1144240	they obviously not as big as let's say the budget for the project would be but they're they're they're
1144240	1151440	open to potentially do some sort of funding uh on the those projects that will be brought up in the
1151440	1157680	in the go in the google play store and will be allowed to play not only on the mobile but also kind
1157680	1164480	of like on the pc the big question here of course if there is you know if you want to actually even
1164480	1171680	take that path there that is kind of like still a question mark and let's be honest the google play is
1172400	1178880	of steam and very far from it at this point so i think kind of like of course it will now they're
1178880	1186000	investing heavily and they um we'll see where they will be in a couple of years uh but there's definitely
1186000	1196160	seems to be a lot of effort and opportunity there for sure okay all righty shall we get into it
1198800	1202000	calling started just one question all of a sudden we
1204480	1214000	we talked about chocolate for like 15 minutes right well that's true that's true okay okay uh anyways so uh
1214000	1219280	once again uh just before we go in there's not too many slides so please join me and then calling
1219280	1225840	jumping as well so we have a first slide with just executive summary of what is going to be presented
1225840	1232720	uh further uh down the road um the way we were looking into this kind of like potentially going
1232720	1240640	step forward is of course to start with r d uh for ultimately reduce the risk and avoid the costly
1240640	1247360	reward so we kind of like we will be looking into uh the mobile things and uh kind of like
1248880	1253920	trying to not distract the main team as much as possible but at the same time thinking about the
1253920	1261600	mobile uh native things that needs to be kept in mind in order for us to then not end up in a situation
1261600	1267280	uh which you know we're getting closer to let's say self-blanch and all of a sudden there's lots of stuff
1267280	1274480	that needs to be written for uh for for that uh very much phased approach so we're looking into
1274480	1281200	kind of like going into phases uh as i mentioned starting with r d going into the validation
1281200	1286720	production soft launch and launch soft launch will heavily depends on what we will decide for it to be
1287280	1295200	ultimately uh so we're not necessarily putting kind of like any um specific budget in mind for the
1295200	1302320	soft launch it will be kind of like it depends how long we will we'll make it uh from our side uh we
1302320	1309600	have a proven track record which we've been i think million times already mentioning uh warframe is the
1309600	1318800	latest one the wayfinder right before that uh lots of experience uh on unreal uh and proprietary i know the
1318800	1326560	proprietor here is not that much of a relevance but still uh focus on performance scalability uh and
1326560	1334080	of course mobile first uh ux and ui ultimately as well clear deliverables i will get into those a little
1334080	1343680	bit later uh on basically on each phase we will have a very clear list of what are the results uh would be
1343680	1351040	estimated timeline to launch the ballpark here just because once again we get to decide what the stock
1351040	1357840	launch will look like uh the budgets for the simplicity of things we've put it in town so it will
1357840	1366080	be easier for you guys uh and a seamless alignment of ongoing pc uh console development or pc let's say
1366080	1376400	let's see how how how we're gonna go forward um colin do you want to take it away yeah sure um yeah
1376400	1382320	based on our conversations uh we put this together you know taking all the feedback um and you know
1382320	1390880	conversations we've had face to face and um i think so what we're proposing is this uh sort of mobile
1390880	1399280	research and development early on this phase um where we can help to um i think the first thing is
1399280	1406160	to alleviate and to discovery of any uh open questions that might have that come out of the
1406160	1412160	mobile game experience so like as we're developing we'll figure out um what are the things that we need
1412160	1419200	to consider as we move on to the production um and i think we learned this from working on warframe
1419200	1425040	that if you wait till the very end there's a huge development cost um and then the game isn't
1425040	1430240	really built for mobile it's more like hey you have a pc game and then you're building it for mobile
1430240	1437360	afterwards um we could go into that a lot of what that experience has turned into and and um i think
1437360	1443200	it's mildly successful but i think it could have been much more if had been taken into account from the
1443200	1448560	very beginning of course you know different projects but nonetheless i think there's learnings there
1449760	1457840	um i yeah we understand that the core gameplay is very much still in very early stages i think in
1457840	1463840	my mind what we could do is that when you guys are getting to vertical slice um we could already have
1463840	1469520	a mobile i mean this is i'm talking you know more of like we could have a mobile prototype that would
1469520	1475120	be the deliverable and then say hey like this is what we need to do in vertical slice and afterwards in
1475120	1481680	order to get the game the mobile version to be at um um in parity we could talk a little bit about
1481680	1487120	like milestones do we deliver you know you guys deliver milestone basis then maybe we take whatever
1487120	1492720	milestone builds that you have and then we update those i think that's one idea could dive into that
1492720	1498880	um i think probably better to have maybe sampa as well in that conversation but that's some of the
1498880	1506320	approaches that we've had with uh other projects as well um yeah and then the main outcome of this
1506320	1512400	research product this phase would be just this analysis i think both from a technical perspective
1512400	1518640	but also i would uh consider the user experience like what are the big scope drivers in the user
1518640	1524000	experience that like how much time and energy we will need in the development in order to deliver those
1524960	1532000	technical things uh things along the lines of you know latency networking um i think you know try
1532000	1536080	accounts you know these kind of things that in performance of the mobile version will need to
1536080	1543440	take into account um just to get a view of the land so that when you hit the um the next phases you
1543440	1548240	kind of understand okay hey this is what's coming this is what we know we need to do for mobile
1549040	1557200	um yeah and we you know uh be a relatively small team uh and then yeah we would provide all the
1557200	1563200	information i think one other element here is the design aspect or kind of product facing stuff
1563200	1569360	i think this is something that you know we've had discussions about um we're we are of course open to
1569360	1576720	to helping and supporting on that way uh in that way as well uh and yeah i think we'll go into the
1576720	1579520	phases in the next slides any questions at this point
1582560	1590160	no not not yet okay so yeah did you know you do you want to do right
1592720	1600000	it doesn't matter i can jump in and sure you you say you just saved me then later from saying some
1600000	1607680	stupid things so uh for the mobile rd uh we're ultimately looking to answer some questions uh on
1607680	1616080	this and in reality we don't necessarily even need a belt to uh to play this like i think kind of like
1616080	1621840	we're not necessarily uh we understand that the game in the prototype stage and there's of course
1621840	1628240	you know there will be some time until the vertical slide so uh as colin was kind of mentioning we'll be
1628240	1633760	looking into like what would be the difference between the platform and from many perspective
1633760	1640320	the user experience is one thing monetization of course as you know we're we know it's a big topic
1640320	1646160	how we then make it best for the mobile so that it doesn't become that companion app which we don't
1646160	1653440	want it to become what are the mobile native adjustments that should be made uh and the technical
1653440	1660240	and design uh decision basically which you know we could think of in regards to while the pc
1660800	1667840	uh development is ongoing um are we if we already know that the mobile is happening
1667840	1674000	and we we kind of like we can plan for it ahead of time um what device performance targets what
1674800	1681120	ultimately do we target the low end android devices or we don't and we focus focus on the higher
1681120	1687520	and devices those kind of things so all of this ultimately could be even started without necessarily
1687520	1693200	that's much of the you know we don't need the vertical slides for it uh maybe our cto always
1693200	1702480	disagree with me uh not really um so um basically all of that and we will work on it in the form of
1702480	1708800	kind of like doing all of this research and providing uh ultimately the results in the form of deliverables
1708800	1715120	and reports and how that's going to look like uh at least how we see the mobile based on our own
1715120	1721680	experience in mobile development but also working in this specific kind of type of project where the
1721680	1729920	pc came brought up to the mobile calling is there's anything you want to add yeah i think just at the bottom
1729920	1736400	just emphasizing the the deliverables i do think that it would be beneficial i mean anyways that like the
1736400	1743920	the point here is that we would more or less operate independently so like it wouldn't be i think
1743920	1749360	you we've done this with other partners that we have one person who's the main point of contact
1749360	1755520	and then we have checkpoints where okay hey this is the deliverable um and then you know we whether
1755520	1760720	it's the the build you know i think i would love to see it and i think there was some mention there might
1760720	1766240	be something already that we i would love to see it on the build as soon as possible that's more of my
1766240	1772720	i think to get the gameplay and get how it feels we can see under some of those um you know control
1772720	1779120	schemes or or user experience challenges that there might be on the touch screen um and i think that can
1779120	1786960	be done already like quite quite early i think in this stage as well um and then yeah like i said
1786960	1794000	mentioned before i think regarding the you know the overall product and the package putting together
1794000	1799600	we can also provide any research or any um you know perspectives that you think would be would be
1799600	1808800	valuable or sort of at your disposal there um quick question uh the output of this phase would you see
1808800	1818640	it more as a um kind of a document or a presentation outlining the same assessment of um learnings and
1818640	1823840	what comes next or would that would you see the output of this being a even even if relatively simple
