start	end	text
1823840	1830480	high level of prototype on mobile of how the gameplay controls in ux could work i think uh in regards to
1830480	1838720	what kind of like the how we were doing that on the uh wayfinder and the warframe we we were even
1838720	1844000	able to put something on the screen what that something is is of course you know the question
1844000	1850560	mark depends where the main title is sometimes we are still kind of like looking at this from the
1850560	1856960	perspective of seeing that with the controller in hand not that much of the tongue touch screen kind of
1856960	1866000	like uh but then there could be definitely something uh on the already on the mobile device not the
1866000	1877040	low low end one but but the maybe ios uh higher end version for sure yeah i think before uh making
1878160	1884400	any kind of like uh or any basically before making any kind of statement about that i think
1884400	1892400	it would be important to understand the game itself and like the technical um i get i guess some of them
1892400	1899680	um doing a little bit of discovery sample opening up the repo and you know checking out the build and firing
1899680	1905600	it up and i mean he's been doing this i don't know how many how many projects um he will pretty
1905600	1911840	pretty quickly be able to understand if we're able to bring a prototype in the end of uh usually
1911840	1920400	it's pretty feasible i think we did that with um already with um well maybe i can't say but with one project
1920400	1927440	project yeah i was about to yeah i know i was like come on let me say no but we have one project where
1927440	1932240	uh we were able to do that within the first milestone quite easily get get something that is
1932240	1938880	uh on the screen on the device so let me ask you this then and maybe it's a technical question
1938880	1949280	but essentially um shadows of actionfall at the moment is the dragon flying prototype there's not there's
1949280	1957040	nothing else it is just multiplayer dragon flying right so yeah there is no build or game that exists
1957040	1965120	that would give you a sort of read on how is this going to work because the first thing that we need
1965120	1977520	to do is we discovered through our own r d that um a the the player character in the pc game is way too
1977520	1984960	expensive right for a game that is supposed to have um you know 100 players players per server
1986800	1991520	and the reason for that is because the the the player character was built
1991520	1999040	really inefficiently by people who were used to developing in unity was it models or animation or
1999040	2006080	what was the like no the logic everything behind the skills the combat system the way that how that is
2006080	2017840	networked um yeah uh buffs boosts uh status effects like one single character uh uh culture character is so
2018480	2027280	expensive that um it it's uh it is horribly inefficient and that's and that's because when our team when
2027280	2033760	we started work originally unity developers who learned themselves unreal um and what does a unity
2033760	2040480	developer do that that starts in a real starts building on top of unreal yeah rather than using the uh
2040480	2047200	unreal itself so that is that that is where that came from and we have never had time as we grew more
2047200	2055120	experience with unreal to revisit all of that but in order to have a massively multiplayer shadows we
2055120	2061040	will need to refactor the entire culture player character and that is going to take us a couple of
2061040	2072160	months um and as we do that uh then we are able to you know make a network multiplayer uh massively
2072160	2078800	multiplayer version of it that will be able to bring skills uh back on online so really
2080560	2087920	if you were to open up the dragon prototype at the moment you would simply be opening up unreal in
2087920	2094320	which we have built a prototype yeah so it would it would give you literally nothing in that sense
2094320	2102480	but what you could do for instance is open up dragon wilds uh in unreal and see how far you would get
2102480	2108560	with that you would get horribly inefficient um uh colder character that is way too expensive
2109120	2115600	uh you would get all of the bugs all of the trickiness but you would be able to make a
2116400	2122800	uh for instance a control prototype or um uh you wouldn't be making it you would have to remake it
2122800	2130400	uh once kuldra is is reaches parity with the with the character suite and everything else so you would
2130400	2139440	have to rebuild it but you but you could um make a smaller sort of control demo of how it would work and
2140400	2147040	yeah yeah well ultimately i think i think if you suggest that sound that that that path would be
2147040	2156400	much better of course i'm not uh our cto sample so i will try not to comment that much for him but that
2156400	2163840	sounds reasonable and then i think in regards to rebuilding once again at least based on our previous
2163840	2171120	experience uh we were able as colin already mentioned uh without naming the project we were
2171120	2180080	able to get kind of like the uh the playable uh on the mobile phone uh pretty kind of like quickly so
2180080	2187920	as a part of that r d phase already uh and which means that ultimately even if we would need to redo
2187920	2193680	it for shadows because we we're going to do it at the beginning with dragon wild that not necessarily
2193680	2201360	will be very expensive exercise because it will be a part of the r and d is it so that the shadows will
2201360	2207600	be because i'm trying to understand like it's is it going to be an ex like are you going to take the
2207600	2214480	code base from from dragon wilds and then like and use that as a base and then have a separate scheme i'm
2214480	2225760	a bit confused now i can't i can't i can't imagine so uh our own exploration uh has revealed that a lot of
2225760	2232880	our systems are too expensive so we will have to rebuild them um so while one of the most expensive
2232880	2241760	things about the game is all of the assets right so all of the all of the art um uh it is basically all
2241760	2247200	all of the content but we've got that we've got all the animations we've got all of the you know
2247200	2255040	special effects the the art and all of the designs that we know work um it becomes a matter of porting
2255040	2266400	that for us to be unreal native right basically um and that's what we're going to be busy with uh and
2266400	2273920	from that we're going to build a networked uh massive vertical slice um uh and that is going to
2273920	2279920	take us the rest of the year so essentially in a way we're going to uh be yeah we're going to be
2279920	2288800	porting the game ourselves first to to be natively unreal as it were rather than inefficiently unreal
2289680	2292400	and and you're referring to the game this is dragon wilds
2292400	2300000	yes yes shadows is not a game sorry yeah i'm so sorry i had to ask the stupid question
2304240	2311680	got it okay okay so yeah so basically i think the we of course kind of like the our main focus
2311680	2318160	at the beginning will be in regards to the rnt phase and we can as we go forward we're happy to
2318160	2323040	maybe kind of like add a little bit more clarity on specific deliverables in what format those would
2323040	2328800	be but then we also outline a little bit other phases which will be going forward of course vertical
2328800	2335600	slice validation that is something that we will be looking into uh i'm guessing and end of this year
2335600	2342160	when you will be getting closer to the vertical slice yourself so that would be kind of like uh
2342160	2351200	uh again it it essentially we can all also wait until we deliver vertical slice where you actually
2351200	2359200	have something concrete to port uh right something concrete to work on it um i guess it depends on your
2359200	2369360	tolerance for for for for the chaos of what i just described to you um uh and i guess our tolerance for
2369360	2376800	how much an r d phase would actually cost and what it would deliver yeah so yeah
2378800	2384400	yeah makes sense totally um chaos i don't think we're afraid of that but definitely not
2386400	2394240	we'll get to the part of the uh we'll get to the part of the cost uh so in regards to the vertical
2394240	2401200	slice and validation and of course the production planning of course uh we're kind of like looking
2401200	2406560	into this once you get closer to the vertical slices i mentioned we will have a full mobile production
2406560	2414080	plan you'll have a playable mobile vertical slice so uh on on that front we kind of like already seen
2414080	2421520	something much more mature in a way on the mobile uh versus let's say the build that potentially could
2421520	2430400	have been in r d phase and uh something that would ultimately kind of like bring us the confidence
2430400	2437680	can it smoothly run on the mobile devices uh what would be the scope and resources and the timeline
2437680	2445440	uh required to kind of like for what first of all potentially follow you and get to that sim shape
2445440	2452640	let's say on a pc and mobile but then what would be the strategy at that point and how we ultimately
2452640	2453760	achieve that strategy
2457120	2462320	calling anything from you i want to rush a little bit because i think that it's kind of like a very
2462320	2468480	standard stuff i want to make sure we have we have time for the chat afterwards yeah i think no i think
2468480	2475040	i think it's okay to go forward i i still sort of a little bit with new information trying to wrap my
2475040	2483360	head around um uh kind of how it could work but i i i'm there's a vision there so i think i'm getting it
2483360	2490080	there but feel free i don't know okay yeah then production i i'm definitely not the person to tell you
2490080	2498320	what the production phase is uh so of course we'll be here uh focusing on the kind of like getting
2498320	2503120	ready at the end of the production for the soft launch and once again what that would be and doing
2503120	2512240	the comprehensive qa uh and pretty much getting ready uh to soft launch potentially go you know looking
2512240	2519040	into this player analytics and performance evaluation and what's not so uh very much crucial
2519040	2525040	so i mean i think what maybe for for production to keep in mind is the things around because you're
2525040	2529440	going to be from production you're going to entering into soft launch so you need to have a build that
2529440	2534640	has for example first time user experience um i mean obviously production is the execution you know
2534640	2542320	know all this but it's more of um to understand that this is the release kind of release ready uh build
2542320	2547920	obviously there'll be technical and and uh you know phases within soft launch but this would be then
2547920	2554880	the build that's the first opportunity to get face uh feedback from players unless i'm not sure about
2554880	2560960	the release strategy here like depends a little bit we could do some early testing close beta that kind
2560960	2568000	of stuff in production in order to get some more feedback on the i think the mainly thing is the um
2568720	2575920	is the con are the controls and then also the um uh the overall progression like how does it feel to
2575920	2580320	and the feedback the player gets when when they're leveling up and playing the game
2584320	2593520	already and then soft launch and launch uh once again uh in regards to the soft launch as i mentioned
2593520	2601040	that highly depends on the length of the soft launch we decide to go forward with and ultimately
2602000	2607920	at which stage we will get to the soft launch because there's multiple ways to get there there's
2607920	2614320	obviously much more lengthier soft launches where you the game i don't want to say not completed at
2614320	2621600	soft launch but maybe has less uh at the soft launch and kind of like build uh forward and then there is of
2621600	2628480	course the path where uh we pretty much kind of like go full on with the soft launch and gathering uh the
2628480	2635360	metrics and do improvements but then the phase itself is uh shorter we gather the metrics we see what
2636080	2637840	whether we achieve in those kps
2641680	2647280	and we get into the budget and timeline at the beginning i did already mention that kind of like
2647280	2654320	the overall now once again it is the ballpark still somewhat of a high level ballpark based on
2654320	2661360	our knowledge and how you know things going so uh and as i mentioned we're looking into things in phases
2661360	2668960	so we of course not looking into going full on in a you know let's say signing the full project and
2668960	2675200	we're thinking that kind of like the first initial step would be the mobile r d which would be lasting
2675200	2682640	about two months uh uh and then we can kind of like just go into that uh see how it's going i think that's
2682640	2691360	that is also um very kind of like a good thing for us to see um how we work together uh if it's
2691360	2696720	comfortable for both parties and what are the results we can bring during the r d phase and then
2696720	2704880	we kind of like moving forward uh what if you know if everybody is uh still interested in going
2704880	2711520	forward with the mobile so and then after the mobile r d that of course that is highly up to you
2711520	2718080	we also open to go into kind of like you know progressing in phases or going forward with kind
2718080	2724480	of like maybe i don't know the big bigger uh thing that is i think we're open for for anything
2725040	2731120	on that sense but we're thinking that the best way to kind of like to start is only focused on that r
2731120	2742400	in d phase and nothing else per se i also have a slide about our team but i'm not going to bore you
2742400	2746640	with that i'm going to share with you slides afterwards so then you can you can okay
2750400	2751920	all right um
2751920	2762080	um i mean to me it on on the surface looks uh uh reasonable and i understand that it's really hard
2762080	2768960	to go into detail without knowing anything further about the project itself i guess that we would need
2768960	2779600	to take your timeline and your budget and have a look at where for us it feels like it would fit most
2780160	2788560	logically on our uh on our timeline uh i am just you know being transparent i'm a little bit worried
2788560	2797200	that if we have you start right away um then we might get to a prototype in two months time
2798560	2804080	but then there will be a lot of waiting uh after after that until we catch up to you again
2804080	2813120	um and that is maybe not really efficient for anybody involved so i'm i'm wondering like where
2813120	2818000	we place that on the timeline but would need to have a look um because we're working on that timeline
2818000	2828320	right now so yeah jesse my thinking is i can i can start um circulating the kind of ballpark
2828320	2836720	um budget with people like john and the board so that at least that's in their mind's eye there
2837760	2841920	this has been catching by surprise when we pitch it i think you're right i think the next stage
2841920	2848480	would be to take the timelines that you guys have presented there and map them to your broader timeline
2848480	2856240	for the project to see how this would properly phase and then once we've got the phasing and
2856240	2861040	the budget proposal together we can kind of go and do a pitch internally to try and secure
2861040	2866240	budget but i think um yes i like the costings guys thank you so much they're super useful to start
2866800	2871920	uh kind of having conversations internally but i think yeah the next step is what what would the right
2871920	2877840	timeline look like that works for jesse and the dragon miles team doing it the right way but also for
2877840	2884560	you guys at nitro sounds good sounds good is there's anything else that you would like to see
2884560	2892320	in this overview uh outside of the nitro slide which i decided to skip uh anything i can add else
2892320	2897120	so then you know you will have all of the information needed for your internal discussions
2897120	2911120	um this is um so one of the things that would be helpful is get an understanding of like how many
2911120	2921040	platforms on on mobile does this cover is it ios and uh uh and android what is is like what's but what's
2921040	2931120	potentially excluded um um i would say depends like what was the plan for the uh for the lol
2931120	2934800	lod's for console like what what was the timeline on dragon wilds
2936960	2941760	console consoles what you mean for dragon wilds or for shadows uh
2941760	2954800	uh for both uh uh consoles would be much much later um for for for dragon wilds it's uh this year in
2954800	2956240	september okay
2960160	2967040	yeah but in regards to the mobile platforms with this kind of like overview we're looking into uh both
2967040	2977280	ios and android um what is excluded that is the good question uh usually we focus only on those two uh
2977920	2986960	no but i mean i mean like for instance device types and um um i don't know legacy devices like what's
2986960	2996160	what's the usual range that for what's the range that you um handled for um for warframe for instance
2996160	3002560	like are there you know edge cases or certain certain devices that you don't do or is it certain
3002560	3009840	technology those certain chipsets that you don't support or whatever okay okay yeah we can i'm sure
3009840	3016320	we can pull out kind of like a a little bit of the kind of like numbers from the warframe but also part
3016320	3022320	of of that r d would be actually kind of like us providing kind of like the specs that we uh we think
3022320	3028080	that we we could achieve here in regards to kind of like the device and how low we can get without
3028640	3034960	necessarily it's basically you know you pick your battle like how how much you're optimizing whether
3034960	3040560	whether you know those very low end devices are worth it or not and that is something that's kind of
3040560	3045600	like also part of the r d but for from the warframe i'm sure we can pull out some numbers
3045600	3052560	for your reference here for sure okay yeah i think a prof profiling pass would make sense to
3052560	3058560	inform that to know where they're the bottlenecks the the largest bottleneck so in the research you
3058560	3063760	know we could do that on dragon wilds to understand a little bit more like like yeah where are the areas
3063760	3070160	i think animation is one that we've found as a bottleneck for one of our projects that we're working on
3070160	3077440	um because mobile has only limited amount of processing power so then that's where the biggest
3077440	3082640	kind of tends to be the biggest problem like uh challenge with that but anyways we can provide
3082640	3090560	more information on that uh quick question also from my side i i know that you mentioned that in
3090560	3095680	regards to the mobile you still need to approve the mobile purchase but because that is wasn't something
3095680	3102080	i guess in the talks before in in the beginning or uh so that understand does it mean that also
3102080	3107120	kind of like the r d phase is something that would need to be kind of like separately approved as well
3107120	3114880	would need to go through that phase okay yeah it all needs to be pitched yeah nice try we're in the
3116160	3121120	private equity world where jesse's only got the the pounds he's already kind of pitched and had
3121120	3127520	approved so yeah for literally everything we just go on the journey of uh get both together get john
3127520	3132720	on the side and then pitch it to the board for additional funding okay sounds good sounds good
3132720	3137840	and what are that usually kind of like i understand that most likely it depends but what
3137840	3145120	what that journey usually takes time wise it depends on it depends on the um it depends the size of
3145120	3153280	the investment required um um uh if it's a small enough number there's a world where our cfo can
3153280	3163680	approve it um but i'm imagining this is larger than that number so it would be a case of having the pitch
3163680	3169680	ready and inserting into one of our board meetings but we have a board meeting every month uh usually any
3170640	3177120	um budget request we do about two to three work weeks of kind of pre one-on-ones with various board members
3177120	3182000	to get them on site before going to the boardroom so they'll just all say yes and rubber stamp it um
3183920	3191120	so i think if we if if we if we said we wanted to get started tomorrow i think realistically we'd be looking at
3191120	3203920	two months to actually get the the green light to go okay that was good that was good yeah um although
3203920	3210640	it's it's i don't think we've done something quite like this for a while jesse it feels like a long time
3210640	3223440	we've asked for a the last one was probably a year ago yeah yeah yeah um so one thing i'm quite keen to do if we can is
3225200	3230080	jesse's obviously jesse's here obviously evolving um lots of thinking around shadows at the moment so
3230080	3235680	rather than going with an isolated ask for this i think we tie into a bigger conversation about
3236560	3241840	shadows of action for in general and jesse we probably start that i imagine through
3242640	3246880	the conversation i had with mark yeah figure for the jobs mark
3249040	3256560	it would so it would need um it i imagine that in order for it to be a fruitful discussion it would
3256560	3263520	need to have indeed the cost picture the timeline but also the benefits uh like what what what a forecast
3263520	3269280	what it might be delivering delivering and we are doing that together we have for the rest of the
3269280	3277680	project we're doing that um um this month uh taking an updated view so it could be rolled into uh into
3277680	3285680	there as an option uh optionality and it requires more work from stew and fox um in order to forecast
3285680	3291680	what what this could mean and then yeah i think yeah i think that's what we need to pitch right we've
3291680	3296080	got the cost from you guys already what's the ideal timeline jesse so when we need to start spending
3296080	3305680	that money and then from fox and stew um what's the roi timeline look like and then we can go and have
3305680	3310400	the conversation but in the meantime i'd say i'll start circulating numbers of people because i think the general
3310400	3316640	sense that this is probably going to be a smart thing to do and that the the roi pitch will pan out
3316640	3322240	um but nobody's got quite a sense of what the numbers look like yeah so um well i'll do initially
3322240	3326720	i'll chat with jen who's our cfo this week as well jesse to get her take on how best to approach it
3327520	3334800	yep sounds good sounds good from our perspective kind of like let's say in ideal world and i know where
3334800	3342560	this is not the world we live in uh unfortunately we're we're hoping to potentially uh do the start
3342560	3349360	day kind of like the r d beginning of the summer it may be even sooner than that in uh in case so
3349360	3354880	then when we when we get after the summer like we're going into the fall we have kind of like a little
3354880	3361840	bit more clear picture and then can prepare the team and they're kind of like all of the uh fun planning
3361840	3367200	stuff which thankfully not on my plate uh towards the end of the year when you guys will be also
3367200	3373360	get into the vertical flies and everything so that is of course something that would be in ideal
3373360	3378160	work from our side but then of course i totally understand that you need to also look into the
3378160	3383440	things from your side well if we're looking at kind of full time i don't i don't see any immediate
3383440	3388480	concerns from an approval timeline perspective it's more about making sure that the timelines sync well
3388480	3396240	with uh your development timelines jesse yeah so yeah i think i think if we can we can work on that
3396240	3404000	at the next phase how the timelines match up then uh as i'll start circulating this conceptually and i
3404000	3407120	think it'll be fine to to take the board on the journey
3407120	3417600	um sounds good i'll um i'll let uh uh carlos know uh the what the shape of the cost looks like and
3417600	3425520	then i'm going to ask us to and fox to um work on the forecast essentially as sue and it will be based
3425520	3432080	on assumptions about you know what what the game will do on on mobile given that we don't we haven't
3432080	3441680	entirely um complete conversations yet about stuff like um subs etc james yeah but um um it will be an
3441680	3447360	approach that we can take yeah yeah yeah and these are just you know just imagine that these are ball
3447360	3453360	bark because you know obviously we don't know on the production like how how much stuff will need to be
3453360	3459520	ported and or like put into the game so of course this is like you know a little bit finger in the air but
3459520	3469120	um rough idea i think one thing which is very much uh clear for sure is the rnt phase that one would
3469120	3478720	not yeah that is something that correct yes like very much locked number yeah i mean uh i'm not aware
3478720	3486560	that our uh board ever signs up for blank checks as in moving targets yes but um yeah we can we can
3486560	3493280	have a more discussion about that as well yeah i didn't mean to sorry uh just to be clear what i
3493280	3498160	meant was that if we do the you know research and development we'll learn more about the project and
3498160	3504640	you know that will also help to shape um that was the comment there yeah we don't want to have moving
3504640	3515600	targets no worries no worries sorry and then i think the plan is we will add into the deck a little bit
3515600	3521360	more in info from the kind of like the warframe experience on the target devices which that could
3521360	3528640	be uh looking like a little bit more clarity on the r d uh kind of like deliverables what that format
3528640	3535680	that will be and everything and then uh maybe we will also add a note and kind of like from our point
3535680	3541040	of view suggestions on the timeline to start r d and then of course that you can take it forward and kind
3541040	3549040	of like uh decide from your end sounds good cool yeah sounds great and thank you for this all together
3549040	3556720	guys it's it's it's really really appreciated now let's uh get it get improving it right now sounds
3556720	3566480	like a big plan and if any of you find a baby yoda i'm here willing to play it i um i don't need any more
3566480	3572720	chocolate but i might i might please do things like you can like i would really really appreciate
3573920	3579040	i kind of want to see the quality of these toys so i'm expecting they're really they're actually
3579040	3584480	not that bad i i was showing to the guys but now it fell somewhere so i i don't i'm not going to be
3584480	3591360	in an awkward position trying to retrieve it but i can share with you the picture yeah that's fair i'll learn
3591360	3597600	i'll buy i'll buy i'll buy an egg this evening and if i get a baby i'll let you know awesome i'll be so jealous
3597600	3603200	oh my god i mean i know that if i find one my kids will be like yeah it's mine
3604720	3608400	you have it for two seconds oh this is really nice and then all right
3610800	3611680	all right pleasure
3611680	3617760	my own kids in this way so nobody's stealing the doors from me you're stealing them from others
3618880	3628240	yeah exactly all righty thank you both so much updated back in the next couple of days the latest
3628240	3640400	so there's not that much information thank you anatha have a great rest of the night
